id,w,k,n,ll_token,u_mass,c_v,c_uci,c_npmi
5369562427024492423,38,8,2370,-8.44411,-2.9068405423008628,0.34139624991811846,-3.2720226370272445,-0.08258373844374377
-3458835483688771866,47,6,2590,-8.39866,-2.1623330077501737,0.37071696016184447,-2.2623801135276604,-0.04891646954940287
-3930119541053452682,48,17,2500,-8.39429,-3.8799497553304967,0.3741588210708661,-4.998232789528784,-0.12697693683948116
-7242444135680803448,44,9,2590,-8.45095,-2.672743038358765,0.36273578849450977,-2.8670499264193876,-0.06637018554749573
324765607396220692,34,5,2420,-8.40086,-2.1405620012726514,0.32696017898316243,-1.4427967678317066,-0.032071250245804483
4108372999908535677,37,15,2490,-8.37087,-3.477308141801318,0.3589156738435125,-3.9814838939149775,-0.09140196389705486
-2197611994667823727,32,16,2350,-8.35761,-3.5000749524581813,0.396238532777325,-4.237559265611791,-0.10065300417524241
6159493029134388887,40,22,2470,-8.4065,-4.167567845651418,0.3747764374885536,-5.119261868976634,-0.13026053179064984
8681910989597929660,42,15,2350,-8.37293,-3.2611903528649733,0.3880126091591372,-4.054369443837589,-0.09434201766785758
324765608351560872,34,5,2560,-8.39712,-2.0468210954688386,0.33349763043500175,-1.3979987212199103,-0.029845670677151742
-2197641007089672358,32,9,2440,-8.43655,-2.587330773951579,0.34999191513544936,-2.649994971339283,-0.05924022855017027
7420716512481548396,41,8,2460,-8.42856,-2.7885980690346646,0.3388225905117946,-3.0784761310857536,-0.07444481298365567
-2668916236818662675,49,21,2480,-8.41122,-3.754640656313902,0.3857219893786957,-4.877171297316872,-0.11650040166890689
6159485462395114569,40,16,2590,-8.39956,-3.4990336401375544,0.36149067281903324,-4.115553476617304,-0.09206318012989458
-1726358209950339499,31,15,2540,-8.3799,-3.402553404142283,0.355758109407836,-3.910944162497641,-0.09134613288568687
-1726355682336922333,31,9,2540,-8.43531,-2.7989734925474217,0.35332554896070134,-2.708558725593529,-0.06127899023606934
4108345248900384983,37,21,2370,-8.36921,-3.680844474256746,0.37976147248693504,-4.468577243645508,-0.10329633119075671
-2987557730517239803,30,10,2450,-8.44415,-2.4936752637513684,0.35253803628497016,-2.4152058582181137,-0.04795138342940756
-1726390996426093485,31,21,2360,-8.35725,-3.7268786292725857,0.38091184723432453,-4.6348986754541,-0.10884294741726616
-7242455482534568019,44,16,2390,-8.37588,-3.791445460560997,0.37938899478482524,-4.6430158555158645,-0.11558884976990308
-5981262272442760676,45,22,2590,-8.38705,-4.006097128224635,0.3785453546318677,-5.090252083155607,-0.12392364202721176
-2668907407631126908,49,14,2330,-8.39953,-3.8552186456908326,0.35572202543210596,-4.565814300990095,-0.11170961937963646
-3458817826665157172,47,20,2390,-8.39646,-3.4068606668663266,0.3751307197538932,-4.824615297479482,-0.1168737940595195
1585987830273371954,35,14,2350,-8.39162,-3.5332604429251724,0.37598887174888096,-4.032411664104193,-0.09369403752292309
8681897115857738499,42,24,2330,-8.38796,-3.783047132667313,0.391834610144622,-4.977246376845913,-0.11840540107397972
-3458839261272775691,47,5,2570,-8.41354,-2.8266489272204174,0.3525964787542522,-2.4678923927720993,-0.06670079742229748
-5981257227466027446,45,18,2420,-8.38965,-4.315627176803927,0.3638280758179928,-5.115050113158758,-0.1288302720483822
5369564953377326571,38,14,2460,-8.38396,-3.3383814164448267,0.367840615006835,-4.029132097921656,-0.09838602351887589
-4720008514630928139,46,20,2400,-8.3819,-3.692186852961272,0.39118037366463476,-4.8985254566735215,-0.1187125652278123
5369576299571673408,38,7,2350,-8.45386,-2.3197119340167434,0.3500811857235204,-2.0475352760743837,-0.04267197755315278
4108351559997614110,37,16,2530,-8.36254,-3.4306517674602963,0.3870821338010566,-4.083232393185738,-0.09295124043089784
1585955034248876364,35,20,2370,-8.3802,-3.7707743826799374,0.3778046048787953,-4.621011643161137,-0.10960936453610678
-8503643658095471466,43,10,2590,-8.41775,-3.0882370868573448,0.3445561721354354,-3.321238679089183,-0.07765454683790915
-2668896052715223257,49,5,2350,-8.43481,-1.976150143617972,0.3630204918806944,-1.8357105952223354,-0.044568412720458264
-4720027437439504618,46,5,2410,-8.4175,-2.529761139918945,0.35340007557049036,-2.430701860927221,-0.06405584430824905
5369558642478155774,38,21,2570,-8.37658,-3.7534107624886754,0.3863957337441209,-4.7308317986306685,-0.11260189382548405
-3458811515292976481,47,19,2350,-8.37912,-3.62801083404311,0.38916705260447015,-4.9450382718026455,-0.12152015634877415
-2987556469683736268,30,11,2470,-8.38875,-2.8091488075014364,0.3638740844709138,-2.8117139390114123,-0.06056679601323244
1585977741228643714,35,6,2550,-8.45747,-2.670067873232328,0.3599046023444549,-2.297503831310843,-0.0580446130108127
8681914773454557301,42,10,2510,-8.43005,-3.1225521815179933,0.37035370076814345,-3.4370876127222103,-0.08182619975097061
-936412472891602561,33,17,2370,-8.37363,-3.6057956691343236,0.3431353325450989,-4.187782545256441,-0.10109174650262505
-8503666358970382056,43,24,2490,-8.38711,-4.038407025057086,0.39193565149997306,-5.029338331266459,-0.1198045069230766
324788304687440558,34,19,2440,-8.39644,-3.6248277754159397,0.36323674361699915,-4.298719062629254,-0.0993006267684358
324789565609487817,34,16,2460,-8.36622,-3.673694039533472,0.3610345517381989,-4.11185745939169,-0.09459287730917122
-8503655003227293615,43,19,2320,-8.38237,-3.632684047073982,0.3820380492211163,-4.490091769412483,-0.10592929215516829
-4720018608466337867,46,12,2360,-8.39208,-3.173550932310567,0.3766790061441345,-3.9078141272867146,-0.09667226547695489
6630769519249503923,39,7,2590,-8.44998,-2.4586445546926727,0.33141642300675705,-2.289524307891867,-0.051845423009267574
6159487979464838285,40,18,2300,-8.38768,-4.313823935179709,0.36555732681950387,-4.799183913482462,-0.11523146529899887
-7242454225592328144,44,17,2350,-8.4008,-3.737282151613726,0.38489059688604005,-4.498565734481646,-0.10688286712420003
-2668897318066786814,49,6,2300,-8.44934,-2.1693595532279457,0.33374554519320215,-2.080078238354026,-0.051082287728776155
5369554864812598519,38,22,2600,-8.38581,-4.295386874878917,0.3557770391233258,-5.006684718950345,-0.12586834348107448
6159518247778052593,40,10,2400,-8.38791,-3.2800926299608397,0.3517389935809687,-3.441301073930176,-0.07814543498471137
-2987556469595192544,30,11,2410,-8.40125,-2.9272894235352336,0.36255061475497324,-3.0102355565370744,-0.06764666749147846
2847146993598834610,36,21,2480,-8.37981,-3.957245914297247,0.3871242306827282,-4.867947784551288,-0.11730348744364533
8681918551278561220,42,9,2480,-8.40103,-2.904270476641066,0.3446218128912719,-3.698259205830962,-0.09146824883399163
-2197605693249821692,32,21,2450,-8.37618,-4.013268534006501,0.3770693797841777,-4.770274494911844,-0.1115347352243252
2847179780055947812,36,15,2420,-8.3615,-3.3530659802008373,0.3778990933324979,-3.883240784980257,-0.08824279008982135
7420688767156506724,41,22,2570,-8.38591,-3.807685534837763,0.39511552793498494,-5.031487553974024,-0.12440529671250902
-1726351898662042336,31,10,2540,-8.41465,-2.916482225084206,0.35722526568129503,-3.136614602847459,-0.07260191219091308
-8503655003129429499,43,19,2380,-8.40289,-3.6007065434954537,0.3898138111188382,-4.416166318312517,-0.1021612124601633
-7242458008989926479,44,22,2480,-8.38532,-4.3954621954065205,0.37775698789357415,-5.416023416142722,-0.1379972339268439
6159486717752887804,40,17,2550,-8.39118,-3.8374039342115593,0.37035831811880476,-4.653149923161578,-0.11294807724740426
4108380562511886045,37,9,2320,-8.42842,-2.7927412440967228,0.3493614192521921,-2.968741946783447,-0.07056488496006273
1585986569558703417,35,15,2380,-8.37167,-3.424755958780786,0.3828734439438503,-3.969770320215375,-0.08934843655077716
-2987585472617425843,30,16,2300,-8.35159,-3.431151944131619,0.36078151672937064,-4.160593226666041,-0.09771867673556425
-2197641006994138340,32,9,2550,-8.43843,-2.7848513702606343,0.3504471259130394,-2.937832346054397,-0.06939480367046982
7420715251568821529,41,9,2440,-8.45237,-2.907027176786503,0.352199079786419,-3.1085053798146327,-0.0774165386029349
-5981255960716405089,45,17,2390,-8.38702,-3.8321515290197796,0.38086275361946026,-4.761514708666015,-0.11612501697592968
6630750601273550696,39,22,2560,-8.38921,-3.8919589896774167,0.35888147782438656,-4.93795649933402,-0.11863440408363904
-4720008514505102847,46,20,2460,-8.39248,-3.8579596708766255,0.3714930609005066,-4.907953612588404,-0.11992433125179078
-5981247132563432834,45,10,2480,-8.38365,-3.214372655150887,0.34770000755377295,-3.847332912395033,-0.09234032147624109
6630753119272983514,39,16,2500,-8.39889,-3.3102429302548413,0.37313843486940357,-3.8505859733589283,-0.08724880164077581
4108351559927711170,37,16,2470,-8.35567,-3.549636600626765,0.39885707469695203,-4.041926325131442,-0.08720359099865584
-2987582955214498113,30,22,2360,-8.37273,-4.0673692893068445,0.3779723417935977,-4.810318807251678,-0.11563656466683417
324754251925753717,34,12,2420,-8.36485,-3.251454458768786,0.368548966935895,-3.6587842914138613,-0.08257062769557717
7420719035903119260,41,14,2570,-8.41214,-3.485579576222579,0.3619291519013461,-4.21394008957676,-0.10435875048058252
6630756903679514283,39,13,2560,-8.3787,-3.540862893752465,0.37972905975931065,-3.9948444897872646,-0.08740059291074798
-3930106929339775232,48,11,2400,-8.43026,-3.1525716191501654,0.33173429920345815,-3.756758934852797,-0.08971474027635414
1585955034465575478,35,20,2440,-8.36806,-3.9217276181505225,0.3806846765491344,-4.687310678401026,-0.1124792437083298
324758036425488406,34,11,2600,-8.36027,-3.216855464567371,0.38581753985796613,-3.626426782157662,-0.07949373569557795
-7242442870655453611,44,10,2400,-8.42039,-3.067737565838424,0.34539325043671937,-3.476880063224761,-0.0842358462424297
-2197639740158302357,32,10,2510,-8.45055,-2.628177114819011,0.3734531969114867,-2.5191817688339726,-0.05566600636501011
8681897115832107421,42,24,2400,-8.39338,-3.676528534887988,0.3932412978981065,-4.810679609276359,-0.11443221562712369
-936421301293895302,33,24,2490,-8.37914,-4.034096588640411,0.37324767815506915,-4.894613349549581,-0.11898305426683882
-3930120801730839651,48,16,2570,-8.38692,-3.8217292565560976,0.3581978162662962,-4.58830740333215,-0.11179309054009
-936444002476378828,33,10,2590,-8.45765,-2.622454802712368,0.3535937014418835,-2.4228834177768457,-0.053933123863102006
2847168433500435785,36,6,2320,-8.42763,-2.2075404067714612,0.35412786188427,-1.8250465165344287,-0.03870264920119716
-1726353165134383031,31,11,2300,-8.38084,-3.0498597941108083,0.38217350554724566,-3.1784202706028837,-0.06794070464163288
-3930094317355806414,48,5,2540,-8.43876,-2.2410671930384862,0.2931700057734316,-1.9141465482351532,-0.04946299051364251
6630763214061403324,39,8,2370,-8.4287,-2.441455184882563,0.3615069023061962,-2.280308646672599,-0.0512339171710861
-4720027437614261968,46,5,2500,-8.42714,-2.1658349190666466,0.3387706666884921,-2.0578234035391527,-0.05393297114114
-3458810259702193446,47,18,2590,-8.38268,-3.7052546052848587,0.38779269514971926,-4.799638349371965,-0.11607725706124425
-3458821605640229503,47,11,2500,-8.44396,-3.1187769745744984,0.37164035095574055,-3.6076606997150673,-0.08301463957820752
-2668908664519774529,49,15,2440,-8.41109,-3.7042943019194037,0.34750934946848466,-4.747360942768192,-0.11980063174909902
-936412473350631867,33,17,2300,-8.38407,-3.6476630247805595,0.35055237715205256,-4.119193789628578,-0.0991862736598624
2847179779997695362,36,15,2490,-8.37266,-3.2826819195339225,0.3785113158219655,-3.933949392631214,-0.08990816777577984
-2197605693140307086,32,21,2540,-8.38182,-3.8202167828428886,0.38047029287400025,-4.718831086995922,-0.11359648785495612
-8503655003378749985,43,19,2450,-8.38136,-3.5049629987878235,0.3881588846980061,-4.369652011425536,-0.09923564718158494
4108346515272531464,37,20,2600,-8.37326,-3.5782106911704794,0.41110972687466346,-4.591541871637291,-0.1065969068388383
-1726356947963437454,31,14,2570,-8.37183,-3.4960431576266053,0.3717199705364687,-3.920071914311367,-0.09102868620564424
-1726351898594469494,31,10,2470,-8.42425,-2.9766056106782206,0.35767665547954614,-3.248882023713468,-0.07338472696961976
-3930093055382884957,48,6,2570,-8.45613,-2.7299735286729288,0.36645402005813593,-2.5240101083636257,-0.06293262962676409
-2668914974729236318,49,20,2510,-8.41472,-3.964828318736445,0.3561811877923704,-5.156068363252857,-0.12923560409581017
-2668897318563097688,49,6,2390,-8.47258,-2.207899563460036,0.34328754905304243,-1.9630341294732476,-0.043945457785528726
-5981261005287701267,45,21,2580,-8.3797,-4.399544793757592,0.386843444501991,-5.403502312311752,-0.13834861762206552
-2668908664748124133,49,15,2380,-8.40535,-3.8309874535779036,0.35574346280063096,-4.982170629197916,-0.12942306249664756
8681918551210988378,42,9,2550,-8.38569,-3.0147364308930085,0.3176956750133709,-3.432307850236368,-0.07997419190054972
-1726387217120147238,31,22,2410,-8.3588,-3.88072339305602,0.37649303817748003,-4.741801687287985,-0.11211023899141064
6159493029153029671,40,22,2390,-8.40478,-4.289927669653907,0.3893289090069805,-5.190592698009641,-0.13239997366096362
-4720008514460830985,46,20,2550,-8.38452,-3.843607064038202,0.38766733028345857,-5.054494812563955,-0.12553163662622055
6630753118888517344,39,16,2590,-8.39548,-3.465348500500042,0.3839580686577097,-4.012023817554942,-0.09228925384250043
-2197633434870007544,32,15,2540,-8.37463,-3.2563244513644274,0.38053395487042346,-3.7283537714740222,-0.08281268744869123
324754251858180875,34,12,2350,-8.36468,-3.2285413059255714,0.37215226955147873,-3.3794130416957855,-0.0726893861182486
-2987585472200338301,30,16,2390,-8.37317,-3.426441330908934,0.36709329147009884,-4.02331969666842,-0.0930771741065324
8681909723109278279,42,14,2340,-8.38186,-3.1380183792581025,0.37786123212349143,-3.8000939464782086,-0.0862773346118045
-2197641007061711182,32,9,2480,-8.43708,-2.8829550536028647,0.3437738695666487,-3.0981293741665445,-0.07333904091320148
-5981255960905143027,45,17,2480,-8.39024,-3.610781364400733,0.3813821133555462,-4.455200821172777,-0.10614472981027005
1585973957523472443,35,5,2540,-8.38113,-2.375173684225896,0.2986010609135352,-1.9218342434221747,-0.04888239322990719
-7242439091747954122,44,5,2420,-8.4066,-2.3521580539318365,0.32426612554822787,-1.8351587431882055,-0.04003948428394654
-3930130887296731577,48,24,2540,-8.40516,-4.187271070513441,0.381177352924494,-5.326122599007893,-0.13168062659640956
-4720027437700475594,46,5,2570,-8.42715,-2.3901691446964994,0.3494319977828835,-2.4009500255361553,-0.06419910202275446
6159519513567674574,40,11,2510,-8.45591,-3.1802885135846712,0.34234129077997727,-3.6015974238674016,-0.08328284847209586
5369558643242427918,38,21,2490,-8.38031,-3.509638751590746,0.39247751935911734,-4.522489368582093,-0.10657929454505569
-4720024909350747460,46,11,2590,-8.4041,-3.1986891887185744,0.3431630289726128,-4.019125777261515,-0.0996319321041354
6630763214278102438,39,8,2440,-8.43711,-2.4490099516865245,0.36399082772856,-2.33975056233213,-0.054236155209992226
324789565656089777,34,16,2500,-8.37789,-3.603519289830599,0.3718336771310068,-4.135489835001129,-0.09327208262137077
324784521308483007,34,20,2370,-8.37902,-3.797093586772184,0.37259879944759133,-4.457355615770249,-0.10344868239152964
-2987558987631906930,30,5,2370,-8.39354,-2.443080312993349,0.32931373469527214,-1.6243787712206685,-0.03441092311911477
-8503653747382529898,43,18,2310,-8.39065,-3.7196037586018824,0.36159765590318943,-4.511373129614402,-0.10923626796171285
7420696328676361522,41,24,2330,-8.39267,-3.6300395677499178,0.3924238624627299,-4.918635671018947,-0.11863550575568323
-3458835483141198836,47,6,2500,-8.4138,-2.3054914592836933,0.3678132041970899,-2.4399142506970186,-0.056884641878788694
5369568736984633726,38,13,2450,-8.38269,-3.0599691522109898,0.3706942305875712,-3.4488366159958708,-0.075036426904128
-3930119540519860240,48,17,2570,-8.37329,-3.5438337490466734,0.3641820329936974,-4.727715970010131,-0.11799955205853034
1585984042765480747,35,13,2580,-8.39275,-3.5757949546964514,0.3456328761001165,-3.841298103229386,-0.08994291642251556
4108379300692751056,37,10,2430,-8.41714,-3.1961848333208414,0.33135535686039935,-3.307481671729876,-0.0774794027769563
8681897116044146339,42,24,2490,-8.38454,-3.7523050984926782,0.3983373488202681,-4.8965527335214345,-0.11601949188092296
324765607636220786,34,5,2490,-8.40147,-2.1621947145163656,0.32827805069383614,-1.616441979257808,-0.037140403516678695
1585955034435284204,35,20,2530,-8.38752,-3.88637200654927,0.3664002440415274,-4.728069775054818,-0.11523990312275392
-2197610737534515816,32,17,2370,-8.37411,-3.6718289161818167,0.358266135520879,-3.983347410313727,-0.08856193329367765
-8503643656995665210,43,10,2510,-8.42368,-3.1182926241674833,0.3455032762149396,-3.5988132908627946,-0.08703557896825505
-5981248398236549915,45,11,2550,-8.377,-3.226543289028769,0.380603146860753,-3.7331648662830332,-0.0857802387608313
-4720014824742525812,46,19,2390,-8.39229,-4.146596184813132,0.39535280622672003,-4.872166542500463,-0.11609848063453296
